date,category,amount
2026-01-01,Bills,883
2026-01-01,Food,1269
2026-01-02,Shopping,204
2026-01-02,Food,1808
2026-01-02,Bills,596
2026-01-02,Bills,1902
2026-01-03,Food,1172
2026-01-03,Entertainment,1176
2026-01-03,Entertainment,1554
2026-01-04,Entertainment,834
2026-01-04,Bills,1712
2026-01-04,Transport,977
2026-01-04,Shopping,685
2026-01-05,Bills,823
2026-01-05,Food,199
2026-01-06,Shopping,539
2026-01-07,Food,1042
2026-01-07,Shopping,1415
2026-01-08,Entertainment,1771
2026-01-08,Bills,1873
2026-01-08,Food,735
2026-01-09,Entertainment,1423
2026-01-09,Transport,1165
2026-01-09,Food,177
2026-01-11,Food,100
2026-01-12,Bills,731
2026-01-14,Entertainment,1396
2026-01-14,Shopping,808
2026-01-14,Bills,1041
2026-01-15,Food,703
2026-01-15,Shopping,1818
2026-01-15,Bills,1940
2026-01-15,Shopping,916
2026-01-15,Entertainment,1849
2026-01-18,Bills,1030
2026-01-18,Shopping,1884
2026-01-21,Bills,1585
2026-01-21,Food,1189
2026-01-21,Bills,275
2026-01-22,Food,207
2026-01-22,Food,502
2026-01-23,Bills,1052
2026-01-24,Food,734
2026-01-24,Transport,1009
2026-01-26,Transport,69
2026-01-27,Food,933
2026-01-28,Shopping,619
2026-01-29,Food,449
2026-01-30,Bills,708
2026-02-02,Food,66
2026-02-02,Food,1856
2026-02-02,Food,1198
2026-02-03,Shopping,887
2026-02-03,Bills,1112
2026-02-04,Entertainment,624
2026-02-04,Transport,1645
2026-02-04,Shopping,1263
2026-02-04,Shopping,675
2026-02-05,Bills,1736
2026-02-06,Shopping,1042
2026-02-07,Bills,1589
2026-02-08,Bills,302
2026-02-09,Shopping,877
2026-02-10,Shopping,363
2026-02-10,Bills,561
2026-02-11,Entertainment,567
2026-02-11,Food,985
2026-02-13,Food,313
2026-02-13,Entertainment,1945
2026-02-13,Food,1249
2026-02-14,Transport,1021
2026-02-16,Food,1865
2026-02-16,Food,1422
2026-02-16,Transport,1693
2026-02-17,Bills,1127
2026-02-17,Bills,587
2026-02-18,Food,1119
2026-02-19,Transport,1011
2026-02-20,Shopping,705
2026-02-20,Bills,749
2026-02-20,Transport,351
2026-02-21,Entertainment,487
2026-02-21,Entertainment,419
2026-02-22,Shopping,1866
2026-02-22,Entertainment,1069
2026-02-22,Food,85
2026-02-23,Food,1459
2026-02-23,Bills,1177
2026-02-24,Bills,230
2026-02-27,Food,1293
2026-02-28,Bills,1446
2026-03-01,Transport,619
2026-03-01,Transport,1122
2026-03-01,Shopping,1849
2026-03-01,Food,1329
2026-03-01,Food,148
2026-03-02,Entertainment,76
2026-03-03,Shopping,493
2026-03-03,Transport,574
2026-03-03,Entertainment,1755
2026-03-03,Food,1110
2026-03-03,Shopping,546
2026-03-03,Entertainment,329
2026-03-04,Transport,903
2026-03-04,Transport,1466
2026-03-04,Shopping,318
2026-03-05,Shopping,1265
2026-03-05,Shopping,656
2026-03-06,Transport,1053
2026-03-06,Transport,1956
2026-03-12,Bills,1396
2026-03-12,Bills,1216
2026-03-13,Shopping,1356
2026-03-13,Food,1765
2026-03-13,Shopping,1891
2026-03-14,Bills,354
2026-03-14,Transport,240
2026-03-15,Shopping,1550
2026-03-16,Shopping,1682
2026-03-16,Bills,333
2026-03-17,Food,1245
2026-03-18,Bills,1893
2026-03-19,Bills,970
2026-03-19,Shopping,54
2026-03-19,Transport,1361
2026-03-20,Bills,96
2026-03-21,Shopping,1965
2026-03-21,Bills,952
2026-03-22,Entertainment,903
2026-03-22,Bills,1738
2026-03-23,Bills,1898
2026-03-24,Entertainment,1350
2026-03-25,Transport,615
2026-03-26,Shopping,1579
2026-03-27,Entertainment,1126
2026-03-28,Shopping,847
2026-03-28,Shopping,457
2026-03-29,Food,662
2026-03-29,Food,1427
2026-03-29,Bills,865
2026-03-29,Transport,928
2026-03-29,Food,776
2026-03-30,Shopping,1234
2026-03-30,Food,370
2026-03-30,Shopping,526
2026-03-30,Shopping,520
2026-03-31,Food,872
2026-03-31,Food,67
2026-03-31,Food,926
2026-03-31,Food,295
